2267,4,100081
2267,5,100099
2267,6,100102
2267,7,100111
2313,1,204251
2313,1,204269
2313,1,204277
2313,1,204285
2313,1,204293
2313,2,205931
2313,2,205940
2313,2,205958
2313,2,198129
2313,2,205923
2313,3,208892
2313,3,208906
2313,3,208914
2313,3,208922
2313,4,100684
2313,4,100692
2313,4,100706
2313,4,100714
2313,4,100722
2313,5,204200
2313,5,204218
2313,5,205974
2313,5,204234
2313,5,103055
2313,5,203203
2313,6,103021
2313,6,204226
2313,6,205982
2313,6,205991
2313,6,206016
2313,7,103012
2313,7,103004
2313,7,208957
2313,7,208973
2313,8,100650
2313,8,100668
2313,8,100641
2313,8,103322
2313,9,104833
7323,1,107191
7323,1,107085
7323,1,106917
7323,1,106984
7323,1,197122
7323,1,197891
7323,2,106925
7323,2,107093
7323,2,107204
7323,2,197882
7323,3,106909
7323,3,106976
7323,3,107182
7323,3,107255
7323,4,106968
7323,4,106992
7323,4,107018
7323,5,107000
7323,5,107107
7323,5,107166
7323,5,107212
7323,6,107131
7323,6,107174
7323,6,107221
7323,6,195251
7323,7,106950
7323,7,107239
7323,7,107247
7323,7,127337
7323,8,106933
7323,8,127388
3867,1,198161
3867,1,198188
3867,1,198196
3867,1,198200
3867,2,195430
3867,2,195448
3867,2,195456
3867,2,198170
3867,2,195464
3867,3,188590
3867,3,188557
3867,3,188565
3867,3,188573
3867,3,195421
3867,3,188581
3867,4,188701
3867,4,188727
3867,4,198129
3867,4,188719
3867,4,188735
3867,5,188794
3867,5,188662
3867,5,188743
3867,5,188786
3867,5,188654
3867,6,188689
3867,6,188697
3867,6,188646
3867,6,188760
3867,6,206814
3867,6,206822
3867,7,188671
3867,7,188751
3867,7,188808
3867,7,103322
3867,7,188778
3867,8,188824
3867,8,188841
3867,8,188859
4910,1,197092
4910,1,197106
4910,1,197114
4910,1,197629
4910,1,197637
4910,1,197645
4910,1,191736
4910,2,197831
4910,2,197823
4910,2,197815
4910,2,197858
4910,2,197874
4910,2,197866
4910,2,197840
4910,3,198056
4910,3,198072
4910,3,198064
4910,3,198099
4910,3,198102
4910,3,198081
4910,4,193909
4910,4,191752
4910,4,191761
4910,4,193372
4910,4,193381
4910,4,191710
4910,4,191728
4910,4,191744
4910,5,189774
4910,5,189782
4910,5,189791
4910,5,189804
4910,5,189812
4910,5,189821
4910,5,189839
4910,5,189847
4910,6,189855
4910,6,189863
4910,6,189871
4910,6,189880
4910,6,189898
4910,6,189901
4910,6,189910
4910,6,189928
4910,7,189936
4910,7,189944
4910,7,189952
4910,7,189961
4910,7,189979
4910,7,189987
4910,7,189995
4910,7,193917
4910,8,193925
4910,8,193933
4910,8,195677
4910,8,195685
4910,8,195693
4910,8,195707
4910,8,195774
4910,9,195723
4910,9,195731
4910,9,195740
4910,9,195758
4910,9,195766
4910,9,200417
4910,9,200425
4910,9,200433
5509,1,197742
5509,1,183105
5509,1,107522
5509,1,197203
5509,1,197220
5509,2,197211
5509,2,198293
5509,2,197661
5509,2,197777
5509,2,197785
5509,2,197769
5509,2,197751
5509,3,198323
5509,3,182915
5509,3,197670
5509,3,198307
5509,3,198285
5509,3,198331
5509,3,198340
5509,4,182923
5509,4,182958
5509,4,182931
5509,4,182940
5509,4,182966
5509,4,182974
5509,4,183083
5509,5,182982
5509,5,182991
5509,5,183008
5509,5,183016
5509,5,183024
5509,5,183032
5509,5,197173
5509,6,183041
5509,6,183059
5509,6,197734
5509,6,183067
5509,6,183075
5509,6,198315
5509,6,197653
5509,7,183113
5509,7,183148
5509,7,183121
5509,7,183130
5509,7,198269
5509,7,183091
5509,7,100404
5509,8,183164
5509,8,183172
5509,8,183156
5509,8,183181
5509,8,100412
9296,1,197157
9296,1,197181
9296,1,197165
9296,1,197190
9296,1,197173
9296,2,197947
9296,2,197939
9296,2,197955
9296,2,197971
9296,2,197980
9296,3,193283
9296,3,193291
9296,3,198129
9296,3,193305
9296,3,193275
9296,3,109479
9296,4,195375
9296,4,195391
9296,4,197963
9296,4,195383
9296,4,195367
9296,5,195634
9296,5,195642
9296,5,195626
9296,5,195651
9296,5,197858
9296,6,193569
9296,6,193577
9296,6,193607
9296,6,193887
9296,6,193895
9296,7,202436
9296,7,202444
9296,7,102598
9296,7,202959
9296,7,202428
9296,7,203645
9296,8,202461
9296,8,202479
9296,8,202495
9296,8,202967
9296,8,202975
9296,8,203653
9296,8,207420
9296,9,100251
9296,9,207349
9296,9,207357
9296,9,207365
9296,9,207373
9296,9,207381
9296,10,207390
9296,10,207403
9296,10,207411
451,1,197211
451,1,197203
451,1,197220
451,1,197173
451,1,197661
451,1,197670
451,2,197726
451,2,197718
451,2,197688
451,2,197653
451,3,198277
451,3,198269
451,3,198251
451,3,198234
451,4,193348
451,4,193356
451,4,193402
451,4,193364
451,4,193992
451,5,193399
451,5,193330
451,5,193551
451,5,193429
451,6,193526
451,6,193542
451,6,183091
451,6,200441
451,7,193461
451,7,209333
451,7,209325
5151,1,197211
5151,1,197203
5151,1,106020
5151,1,197726
5151,1,105945
5151,1,197670
5151,2,106712
5151,2,197653
5151,2,108341
5151,2,197718
5151,2,198277
5151,3,193348
5151,3,198234
5151,3,193330
5151,3,198269
5151,3,197661
5151,3,198251
5151,4,193399
5151,4,193364
5151,4,193551
5151,4,193356
5151,4,109525
5151,4,109533
5151,5,193429
5151,5,193402
5151,5,193526
5151,5,193411
5151,6,193542
5151,6,183091
5151,6,200441
5151,6,109541
5151,7,193461
5151,7,109509
5151,7,109550
5151,8,109517
